Product2Id,Product2.ProductCode,UnitPrice,ProductSellingModel.Name,ProductSellingModel.SellingModelType
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,157.21,One Time,OneTime
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,157.21,One Time,OneTime
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,157.21,Term Based - Annual,TermDefined
01tWC00000DD15xYAD,FIM-FML-NRPS-CCMSER,157.21,Term Based - Annual,TermDefined
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,40,One Time,OneTime
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,40,One Time,OneTime
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,40,Term Based - Annual,TermDefined
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,40,Term Based - Annual,TermDefined
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,60.8,One Time,OneTime
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,60.8,One Time,OneTime
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,60.8,Term Based - Annual,TermDefined
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,60.8,Term Based - Annual,TermDefined
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,54,One Time,OneTime
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,54,One Time,OneTime
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,54,Term Based - Annual,TermDefined
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,54,Term Based - Annual,TermDefined
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,36.8,One Time,OneTime
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,36.8,One Time,OneTime
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,36.8,Term Based - Annual,TermDefined
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,36.8,Term Based - Annual,TermDefined
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,31.6,One Time,OneTime
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,31.6,One Time,OneTime
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,31.6,Term Based - Annual,TermDefined
01tWC00000DD162YAD,FIM-FML-NRPS-CCMSIP,31.6,Term Based - Annual,TermDefined
01tWC00000DD167YAD,FIM-FIM-NRPS-CCMWOR,69,One Time,OneTime
01tWC00000DD167YAD,FIM-FIM-NRPS-CCMWOR,69,One Time,OneTime
01tWC00000DD167YAD,FIM-FIM-NRPS-CCMWOR,104.88,One Time,OneTime
01tWC00000DD167YAD,FIM-FIM-NRPS-CCMWOR,104.88,One Time,OneTime
01tWC00000DD167YAD,FIM-FIM-NRPS-CCMWOR,93.15,One Time,OneTime
01tWC00000DD167YAD,FIM-FIM-NRPS-CCMWOR,93.15,One Time,OneTime
01tWC00000DD167YAD,FIM-FIM-NRPS-CCMWOR,63.48,One Time,OneTime
01tWC00000DD167YAD,FIM-FIM-NRPS-CCMWOR,63.48,One Time,OneTime
01tWC00000DD167YAD,FIM-FIM-NRPS-CCMWOR,54.51,One Time,OneTime
01tWC00000DD167YAD,FIM-FIM-NRPS-CCMWOR,54.51,One Time,OneTime
01tWC00000DD16EYAT,FIM-FIM-NRPS-CCMLIM,12000,One Time,OneTime
01tWC00000DD16EYAT,FIM-FIM-NRPS-CCMLIM,12000,One Time,OneTime
01tWC00000DD16EYAT,FIM-FIM-NRPS-CCMLIM,18240,One Time,OneTime
01tWC00000DD16EYAT,FIM-FIM-NRPS-CCMLIM,18240,One Time,OneTime
01tWC00000DD16EYAT,FIM-FIM-NRPS-CCMLIM,16200,One Time,OneTime
01tWC00000DD16EYAT,FIM-FIM-NRPS-CCMLIM,16200,One Time,OneTime
01tWC00000DD16EYAT,FIM-FIM-NRPS-CCMLIM,11040,One Time,OneTime
01tWC00000DD16EYAT,FIM-FIM-NRPS-CCMLIM,11040,One Time,OneTime
01tWC00000DD16EYAT,FIM-FIM-NRPS-CCMLIM,9480,One Time,OneTime
01tWC00000DD16EYAT,FIM-FIM-NRPS-CCMLIM,9480,One Time,OneTime
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,2008,One Time,OneTime
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,2008,One Time,OneTime
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,2008,Term Based - Annual,TermDefined
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,2008,Term Based - Annual,TermDefined
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,3052.16,One Time,OneTime
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,3052.16,One Time,OneTime
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,3052.16,Term Based - Annual,TermDefined
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,3052.16,Term Based - Annual,TermDefined
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,2710.8,One Time,OneTime
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,2710.8,One Time,OneTime
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,2710.8,Term Based - Annual,TermDefined
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,2710.8,Term Based - Annual,TermDefined
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,1847.36,One Time,OneTime
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,1847.36,One Time,OneTime
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,1847.36,Term Based - Annual,TermDefined
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,1847.36,Term Based - Annual,TermDefined
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,1586.32,One Time,OneTime
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,1586.32,One Time,OneTime
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,1586.32,Term Based - Annual,TermDefined
01tWC00000DD16IYAT,FIM-FIM-NRPS-CCMLIE,1586.32,Term Based - Annual,TermDefined
01tWC00000DD16KYAT,FIM-FIM-RSS-CCMMSF,16620,Term Based - Annual,TermDefined
01tWC00000DD16KYAT,FIM-FIM-RSS-CCMMSF,16620,Term Based - Annual,TermDefined
01tWC00000DD16KYAT,FIM-FIM-RSS-CCMMSF,25262.4,Term Based - Annual,TermDefined
01tWC00000DD16KYAT,FIM-FIM-RSS-CCMMSF,25262.4,Term Based - Annual,TermDefined
01tWC00000DD16KYAT,FIM-FIM-RSS-CCMMSF,22437,Term Based - Annual,TermDefined
01tWC00000DD16KYAT,FIM-FIM-RSS-CCMMSF,22437,Term Based - Annual,TermDefined
01tWC00000DD16KYAT,FIM-FIM-RSS-CCMMSF,15290.4,Term Based - Annual,TermDefined
01tWC00000DD16KYAT,FIM-FIM-RSS-CCMMSF,15290.4,Term Based - Annual,TermDefined
01tWC00000DD16KYAT,FIM-FIM-RSS-CCMMSF,13129.8,Term Based - Annual,TermDefined
01tWC00000DD16KYAT,FIM-FIM-RSS-CCMMSF,13129.8,Term Based - Annual,TermDefined
01tWC00000DD16MYAT,FIM-FIM-NRPS-CCMMSP,34750,One Time,OneTime
01tWC00000DD16MYAT,FIM-FIM-NRPS-CCMMSP,34750,One Time,OneTime
01tWC00000DD16MYAT,FIM-FIM-NRPS-CCMMSP,52820,One Time,OneTime
01tWC00000DD16MYAT,FIM-FIM-NRPS-CCMMSP,52820,One Time,OneTime
01tWC00000DD16MYAT,FIM-FIM-NRPS-CCMMSP,46912.5,One Time,OneTime
01tWC00000DD16MYAT,FIM-FIM-NRPS-CCMMSP,46912.5,One Time,OneTime
01tWC00000DD16MYAT,FIM-FIM-NRPS-CCMMSP,31970,One Time,OneTime
01tWC00000DD16MYAT,FIM-FIM-NRPS-CCMMSP,31970,One Time,OneTime
01tWC00000DD16MYAT,FIM-FIM-NRPS-CCMMSP,27452.5,One Time,OneTime
01tWC00000DD16MYAT,FIM-FIM-NRPS-CCMMSP,27452.5,One Time,OneTime
01tWC00000DD16RYAT,FIM-FIM-NRPS-CCMSEP,4200,One Time,OneTime
01tWC00000DD16RYAT,FIM-FIM-NRPS-CCMSEP,4200,One Time,OneTime
01tWC00000DD16RYAT,FIM-FIM-NRPS-CCMSEP,6384,One Time,OneTime
01tWC00000DD16RYAT,FIM-FIM-NRPS-CCMSEP,6384,One Time,OneTime
01tWC00000DD16RYAT,FIM-FIM-NRPS-CCMSEP,5670,One Time,OneTime
01tWC00000DD16RYAT,FIM-FIM-NRPS-CCMSEP,5670,One Time,OneTime
01tWC00000DD16RYAT,FIM-FIM-NRPS-CCMSEP,3864,One Time,OneTime
01tWC00000DD16RYAT,FIM-FIM-NRPS-CCMSEP,3864,One Time,OneTime
01tWC00000DD16RYAT,FIM-FIM-NRPS-CCMSEP,3318,One Time,OneTime
01tWC00000DD16RYAT,FIM-FIM-NRPS-CCMSEP,3318,One Time,OneTime
01tWC00000DD1BOYA1,FIM-FIM-NRPS-DPEPER,4495,One Time,OneTime
01tWC00000DD1BOYA1,FIM-FIM-NRPS-DPEPER,4495,One Time,OneTime
01tWC00000DD1BOYA1,FIM-FIM-NRPS-DPEPER,6832.4,One Time,OneTime
01tWC00000DD1BOYA1,FIM-FIM-NRPS-DPEPER,6832.4,One Time,OneTime
01tWC00000DD1BOYA1,FIM-FIM-NRPS-DPEPER,6068.25,One Time,OneTime
01tWC00000DD1BOYA1,FIM-FIM-NRPS-DPEPER,6068.25,One Time,OneTime
01tWC00000DD1BOYA1,FIM-FIM-NRPS-DPEPER,4135.4,One Time,OneTime
01tWC00000DD1BOYA1,FIM-FIM-NRPS-DPEPER,4135.4,One Time,OneTime
01tWC00000DD1BOYA1,FIM-FIM-NRPS-DPEPER,3551.05,One Time,OneTime
01tWC00000DD1BOYA1,FIM-FIM-NRPS-DPEPER,3551.05,One Time,OneTime
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,325,One Time,OneTime
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,325,One Time,OneTime
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,325,Term Based - Annual,TermDefined
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,325,Term Based - Annual,TermDefined
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,325,Term Based - Annual,TermDefined
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,494,One Time,OneTime
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,494,One Time,OneTime
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,494,Term Based - Annual,TermDefined
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,494,Term Based - Annual,TermDefined
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,438.75,One Time,OneTime
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,438.75,One Time,OneTime
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,438.75,Term Based - Annual,TermDefined
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,438.75,Term Based - Annual,TermDefined
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,299,One Time,OneTime
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,299,One Time,OneTime
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,299,Term Based - Annual,TermDefined
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,299,Term Based - Annual,TermDefined
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,256.75,One Time,OneTime
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,256.75,One Time,OneTime
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,256.75,Term Based - Annual,TermDefined
01tWC00000DD1BUYA1,FIM-FIM-RSS-DPEEXS,256.75,Term Based - Annual,TermDefined
01tWC00000DD1BWYA1,FIM-FIM-NRPS-DPELIM,1645,One Time,OneTime
01tWC00000DD1BWYA1,FIM-FIM-NRPS-DPELIM,1645,One Time,OneTime
01tWC00000DD1BWYA1,FIM-FIM-NRPS-DPELIM,2500.4,One Time,OneTime
01tWC00000DD1BWYA1,FIM-FIM-NRPS-DPELIM,2500.4,One Time,OneTime
01tWC00000DD1BWYA1,FIM-FIM-NRPS-DPELIM,2220.75,One Time,OneTime
01tWC00000DD1BWYA1,FIM-FIM-NRPS-DPELIM,2220.75,One Time,OneTime
01tWC00000DD1BWYA1,FIM-FIM-NRPS-DPELIM,1513.4,One Time,OneTime
01tWC00000DD1BWYA1,FIM-FIM-NRPS-DPELIM,1513.4,One Time,OneTime
01tWC00000DD1BWYA1,FIM-FIM-NRPS-DPELIM,1299.55,One Time,OneTime
01tWC00000DD1BWYA1,FIM-FIM-NRPS-DPELIM,1299.55,One Time,OneTime
01tWC00000DD1DxYAL,GS-GSE-NRPS-E8CP,0,One Time,OneTime
01tWC00000DD1DxYAL,GS-GSE-NRPS-E8CP,0,One Time,OneTime
01tWC00000DD1DxYAL,GS-GSE-NRPS-E8CP,0,One Time,OneTime
01tWC00000DD1DxYAL,GS-GSE-NRPS-E8CP,0,One Time,OneTime
01tWC00000DD1DxYAL,GS-GSE-NRPS-E8CP,0,One Time,OneTime
01tWC00000DD1DxYAL,GS-GSE-NRPS-E8CP,0,One Time,OneTime
01tWC00000DD1DxYAL,GS-GSE-NRPS-E8CP,0,One Time,OneTime
01tWC00000DD1DxYAL,GS-GSE-NRPS-E8CP,0,One Time,OneTime
01tWC00000DD1DxYAL,GS-GSE-NRPS-E8CP,0,One Time,OneTime
01tWC00000DD1DxYAL,GS-GSE-NRPS-E8CP,0,One Time,OneTime
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,One Time,OneTime
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,One Time,OneTime
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,Term Based - Annual,TermDefined
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,Term Based - Annual,TermDefined
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,One Time,OneTime
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,One Time,OneTime
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,Term Based - Annual,TermDefined
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,Term Based - Annual,TermDefined
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,One Time,OneTime
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,One Time,OneTime
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,Term Based - Annual,TermDefined
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,Term Based - Annual,TermDefined
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,One Time,OneTime
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,One Time,OneTime
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,Term Based - Annual,TermDefined
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,Term Based - Annual,TermDefined
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,One Time,OneTime
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,One Time,OneTime
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,Term Based - Annual,TermDefined
01tWC00000DD1HtYAL,FIM-FIM-NRPS-FIMDAT,0,Term Based - Annual,TermDefined
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,66,One Time,OneTime
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,66,One Time,OneTime
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,66,Term Based - Annual,TermDefined
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,66,Term Based - Annual,TermDefined
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,100.32,One Time,OneTime
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,100.32,One Time,OneTime
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,100.32,Term Based - Annual,TermDefined
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,100.32,Term Based - Annual,TermDefined
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,89.1,One Time,OneTime
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,89.1,One Time,OneTime
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,89.1,Term Based - Annual,TermDefined
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,89.1,Term Based - Annual,TermDefined
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,60.72,One Time,OneTime
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,60.72,One Time,OneTime
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,60.72,Term Based - Annual,TermDefined
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,60.72,Term Based - Annual,TermDefined
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,52.14,One Time,OneTime
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,52.14,One Time,OneTime
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,52.14,Term Based - Annual,TermDefined
01tWC00000DD1HxYAL,FIM-FIM-NRPS-FIMDEP,52.14,Term Based - Annual,TermDefined
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,One Time,OneTime
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,One Time,OneTime
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,Term Based - Annual,TermDefined
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,Term Based - Annual,TermDefined
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,One Time,OneTime
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,One Time,OneTime
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,Term Based - Annual,TermDefined
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,Term Based - Annual,TermDefined
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,One Time,OneTime
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,One Time,OneTime
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,Term Based - Annual,TermDefined
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,Term Based - Annual,TermDefined
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,One Time,OneTime
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,One Time,OneTime
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,Term Based - Annual,TermDefined
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,Term Based - Annual,TermDefined
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,One Time,OneTime
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,One Time,OneTime
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,Term Based - Annual,TermDefined
01tWC00000DD1I1YAL,FIM-FIM-NRPS-FIMDSP,0,Term Based - Annual,TermDefined
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,595,One Time,OneTime
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,595,One Time,OneTime
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,595,Term Based - Annual,TermDefined
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,595,Term Based - Annual,TermDefined
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,904.4,One Time,OneTime
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,904.4,One Time,OneTime
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,904.4,Term Based - Annual,TermDefined
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,904.4,Term Based - Annual,TermDefined
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,803.25,One Time,OneTime
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,803.25,One Time,OneTime
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,803.25,Term Based - Annual,TermDefined
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,803.25,Term Based - Annual,TermDefined
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,547.4,One Time,OneTime
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,547.4,One Time,OneTime
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,547.4,Term Based - Annual,TermDefined
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,547.4,Term Based - Annual,TermDefined
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,470.05,One Time,OneTime
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,470.05,One Time,OneTime
01tWC00000DD1I5YAL,FIM-FIM-NRPS-FIMFSP,470.05,Term Based - Annual,TermDefined
