Id,Product2Id,Product2.ProductCode,UnitPrice,Pricebook2Id
01uWC000005pIphYAE,01tWC00000DD22LYAT,FIM-TLC-RNM-TLCSDENM,0,01sa5000001vuxlAAA
01uWC000005pIpnYAE,01tWC00000DD22MYAT,FIM-TLC-RRM-TLCSDERM,0,01sa5000001vuxlAAA
01uWC000005pIptYAE,01tWC00000DD22NYAT,FIM-TLC-RNM-TLCMLENM,0,01sa5000001vuxlAAA
01uWC000005pIpzYAE,01tWC00000DD22OYAT,FIM-TLC-RRM-TLCMLERM,0,01sa5000001vuxlAAA
01uWC000005pIvNYAU,01tWC00000DCwWcYAL,ES-SEG-RNM-IPIPNE,0,01sa5000001vuxlAAA
01uWC000005pIvTYAU,01tWC00000DCwWeYAL,ES-SEG-RRM-IPIPRE,0,01sa5000001vuxlAAA
01uWC000005pIvZYAU,01tWC00000DCwWiYAL,DM-DML-RNM-ISDANM,0,01sa5000001vuxlAAA
01uWC000005pIvfYAE,01tWC00000DCwWkYAL,DM-DML-RRM-ISDARM,0,01sa5000001vuxlAAA
01uWC000005pIvlYAE,01tWC00000DCwWlYAL,DM-IBM-RNM-ISOINM,0,01sa5000001vuxlAAA
01uWC000005pIvrYAE,01tWC00000DCwWnYAL,DM-IBM-RRM-ISOIRM,0,01sa5000001vuxlAAA
01uWC000005pIvxYAE,01tWC00000DCwWpYAL,DM-DML-RNM-ISPTNM,0,01sa5000001vuxlAAA
01uWC000005pIw3YAE,01tWC00000DCwWrYAL,DM-DML-RRM-ISPTRM,0,01sa5000001vuxlAAA
01uWC000005pIw9YAE,01tWC00000DCwWsYAL,DM-DOE-RNM-JDABNE,0,01sa5000001vuxlAAA
01uWC000005pIwFYAU,01tWC00000DCwWuYAL,DM-DOE-RRM-JDABRE,0,01sa5000001vuxlAAA
01uWC000005pIwLYAU,01tWC00000DCwWwYAL,SM-NSS-RNM-LOPNEW,0,01sa5000001vuxlAAA
01uWC000005pIwRYAU,01tWC00000DCwWyYAL,SM-NSS-RRM-LOPREN,0,01sa5000001vuxlAAA
01uWC000005pIwuYAE,01tWC00000DCxkzYAD,FIM-FIM-RRM-TACAIN,0,01sa5000001vuxlAAA
01uWC000005pIx6YAE,01tWC00000DCxl1YAD,CM-TQO-RNM-TQACSN,0,01sa5000001vuxlAAA
01uWC000005pIxCYAU,01tWC00000DCxl3YAD,CM-TQO-RRM-TQACSR,0,01sa5000001vuxlAAA
01uWC000005pIxIYAU,01tWC00000DCxl5YAD,CM-TQO-RNM-TQAPCS,0,01sa5000001vuxlAAA
01uWC000005pIxOYAU,01tWC00000DCxl7YAD,CM-TQO-RRM-TQAM,0,01sa5000001vuxlAAA
01uWC000005pIxUYAU,01tWC00000DCxl9YAD,CM-TQO-RNM-TQAPSC,0,01sa5000001vuxlAAA
01uWC000005pIxaYAE,01tWC00000DCxlBYAT,CM-TQO-RRM-TEQU,0,01sa5000001vuxlAAA
01uWC000005pIxgYAE,01tWC00000DCxlEYAT,CM-TQO-RNM-TQASCS,0,01sa5000001vuxlAAA
01uWC000005pJ2MYAU,01tWC00000DCxlGYAT,CM-TQO-RRM-TEAMQU,0,01sa5000001vuxlAAA
01uWC000005pJ2SYAU,01tWC00000DCxlMYAT,CM-TQR-RNM-TQSSNM,0,01sa5000001vuxlAAA
01uWC000005pJ5mYAE,01tWC00000DCxlOYAT,CM-TQR-RRM-TQSSRM,0,01sa5000001vuxlAAA
01uWC000005pJ5sYAE,01tWC00000DCxlVYAT,DM-IRC-RNM-TRCANE,0,01sa5000001vuxlAAA
01uWC000005pJ5yYAE,01tWC00000DCxlXYAT,DM-IRC-RRM-TRCARE,0,01sa5000001vuxlAAA
01uWC000005pJ6AYAU,01tWC00000DCxldYAD,DP-DLP-RNM-THRENE,0,01sa5000001vuxlAAA
01uWC000005pJ6GYAU,01tWC00000DCxlfYAD,DP-DLP-RRM-THRERE,0,01sa5000001vuxlAAA
01uWC000005pJ6MYAU,01tWC00000DCxlhYAD,DP-DC-RNM-TNM,0,01sa5000001vuxlAAA
01uWC000005pJ6SYAU,01tWC00000DCxljYAD,DP-DC-RRM-TRM,0,01sa5000001vuxlAAA
01uWC000005pJ6YYAU,01tWC00000DCxllYAD,DP-DC-RNM-TCESNM,0,01sa5000001vuxlAAA
01uWC000005pJ6eYAE,01tWC00000DCxlnYAD,DP-DC-RRM-TCESRM,0,01sa5000001vuxlAAA
01uWC000005pJ6kYAE,01tWC00000DCxloYAD,DP-DC-RNM-TCMNM,0,01sa5000001vuxlAAA
01uWC000005pJ6qYAE,01tWC00000DCxlqYAD,DP-DC-RRM-TCMRM,0,01sa5000001vuxlAAA
01uWC000005pJ6wYAE,01tWC00000DCxlsYAD,DP-DC-RNM-TCOFNM,0,01sa5000001vuxlAAA
01uWC000005pJ72YAE,01tWC00000DCxluYAD,DP-DC-RRM-TCOFRM,0,01sa5000001vuxlAAA
01uWC000005pJ78YAE,01tWC00000DCxlvYAD,DP-DC-RNM-TCSNM,0,01sa5000001vuxlAAA
01uWC000005pJ7EYAU,01tWC00000DCxlyYAD,DP-DC-RRM-TCSRM,0,01sa5000001vuxlAAA
01uWC000005pJ7KYAU,01tWC00000DCxm1YAD,DP-DC-RNM-TLNNM,0,01sa5000001vuxlAAA
01uWC000005pJ7QYAU,01tWC00000DCxm3YAD,DP-DC-RRM-TLNRM,0,01sa5000001vuxlAAA
01uWC000005pJ7WYAU,01tWC00000DCxm4YAD,DP-DC-RNM-TMCNM,0,01sa5000001vuxlAAA
01uWC000005pJ7cYAE,01tWC00000DCxm6YAD,DP-DC-RRM-TMCRM,0,01sa5000001vuxlAAA
01uWC000005pJ7iYAE,01tWC00000DCxm8YAD,FIM-FIM-RRM-TLCR,0,01sa5000001vuxlAAA
01uWC000005pJ7yYAE,01tWC00000DCxmJYAT,BI-SDW-RNM-TRENNE,0,01sa5000001vuxlAAA
01uWC000005pJ84YAE,01tWC00000DCxmLYAT,BI-SDW-RRM-TRENRE,0,01sa5000001vuxlAAA
01uWC000005pJ8AYAU,01tWC00000DCxmNYAT,FIM-FIM-RNM-TTBELN,0,01sa5000001vuxlAAA
01uWC000005pJ8HYAU,01tWC00000DCyxlYAD,SM-VMC-RNM-VWPM,0,01sa5000001vuxlAAA
01uWC000005pJ8NYAU,01tWC00000DCyxnYAD,SM-VMC-RRM-VMCWI,0,01sa5000001vuxlAAA
01uWC000005pJ8TYAU,01tWC00000DCyxpYAD,SM-VMC-RNM-VMCWIN,0,01sa5000001vuxlAAA
01uWC000005pJATYA2,01tWC00000DD19oYAD,SM-VMC-RNM-DMISBN,0,01sa5000001vuxlAAA
01uWC000005pJAZYA2,01tWC00000DD19qYAD,SM-VMC-RRM-DMISBR,0,01sa5000001vuxlAAA
01uWC000005pJFVYA2,01tWC00000DD19sYAD,SM-VMC-RNM-DMISBC,0,01sa5000001vuxlAAA
01uWC000005pJFbYAM,01tWC00000DD19uYAD,SM-VMC-RRM-DMIM,0,01sa5000001vuxlAAA
01uWC000005pJFhYAM,01tWC00000DD19wYAD,SM-VMC-RNM-DAMO,0,01sa5000001vuxlAAA
01uWC000005pJFnYAM,01tWC00000DD19yYAD,SM-VMC-RRM-DATAM,0,01sa5000001vuxlAAA
01uWC000005pJFtYAM,01tWC00000DD1A0YAL,SM-VMC-RNM-DMISRN,0,01sa5000001vuxlAAA
01uWC000005pJFzYAM,01tWC00000DD1A2YAL,SM-VMC-RRM-DMISRR,0,01sa5000001vuxlAAA
01uWC000005pJG5YAM,01tWC00000DD1A9YAL,ES-SEG-RNM-DRSEGN,0,01sa5000001vuxlAAA
01uWC000005pJGBYA2,01tWC00000DD1ABYA1,ES-SEG-RRM-DRSEGR,0,01sa5000001vuxlAAA
01uWC000005pJGHYA2,01tWC00000DD1ADYA1,ES-SXG-RNM-DRSM,0,01sa5000001vuxlAAA
01uWC000005pJGNYA2,01tWC00000DD1AFYA1,ES-SXG-RRM-DARE,0,01sa5000001vuxlAAA
01uWC000005pJGTYA2,01tWC00000DD1AHYA1,ES-SIG-RNM-DRSIGN,0,01sa5000001vuxlAAA
01uWC000005pJGZYA2,01tWC00000DD1AJYA1,ES-SIG-RRM-DRSIGR,0,01sa5000001vuxlAAA
01uWC000005pJGfYAM,01tWC00000DD1ALYA1,ES-SIG-RNM-DATAR,0,01sa5000001vuxlAAA
01uWC000005pJGlYAM,01tWC00000DD1ANYA1,ES-SIG-RRM-DATARE,0,01sa5000001vuxlAAA
01uWC000005pJGrYAM,01tWC00000DD1APYA1,ES-SWG-RNM-DRSWGN,0,01sa5000001vuxlAAA
01uWC000005pJGxYAM,01tWC00000DD1ARYA1,ES-SWG-RRM-DRSWGR,0,01sa5000001vuxlAAA
01uWC000005pJH3YAM,01tWC00000DD1ATYA1,BI-SDW-RNM-DSVBNM,0,01sa5000001vuxlAAA
01uWC000005pJH9YAM,01tWC00000DD1AVYA1,BI-SDW-RRM-DSVBRM,0,01sa5000001vuxlAAA
01uWC000005pJHFYA2,01tWC00000DD1AXYA1,DM-DML-RNM-DT4LNM,0,01sa5000001vuxlAAA
01uWC000005pJHLYA2,01tWC00000DD1AZYA1,DM-DML-RRM-DT4LRM,0,01sa5000001vuxlAAA
01uWC000005pJHRYA2,01tWC00000DD1AaYAL,DM-IBM-RNM-DATANE,0,01sa5000001vuxlAAA
01uWC000005pJHXYA2,01tWC00000DD1AcYAL,DM-IBM-RRM-DATARM,0,01sa5000001vuxlAAA
01uWC000005pJHdYAM,01tWC00000DD1AlYAL,DP-DC-RNM-DCSWON,0,01sa5000001vuxlAAA
01uWC000005pJHjYAM,01tWC00000DD1AnYAL,DP-DC-RRM-DCSWOR,0,01sa5000001vuxlAAA
01uWC000005pJHpYAM,01tWC00000DD1AoYAL,DP-DC-RNM-DCSWSP,0,01sa5000001vuxlAAA
01uWC000005pJHvYAM,01tWC00000DD1AqYAL,DP-DC-RRM-DCSWIS,0,01sa5000001vuxlAAA
01uWC000005pJI1YAM,01tWC00000DD1ArYAL,DP-DC-RNM-DCSPNM,0,01sa5000001vuxlAAA
01uWC000005pJI7YAM,01tWC00000DD1AtYAL,DP-DC-RRM-DCSPRM,0,01sa5000001vuxlAAA
01uWC000005pJIDYA2,01tWC00000DD1AxYAL,DM-DML-RNM-DTBLNM,0,01sa5000001vuxlAAA
01uWC000005pJIJYA2,01tWC00000DD1AzYAL,DM-DML-RRM-DTBLRM,0,01sa5000001vuxlAAA
01uWC000005pJLuYAM,01tWC00000DD1OsYAL,GOA-GAM-RRM-GASBRM,0,01sa5000001vuxlAAA
01uWC000005pJM0YAM,01tWC00000DD1OzYAL,GOA-GAM-RNM-GAUANM,0,01sa5000001vuxlAAA
01uWC000005pJM6YAM,01tWC00000DD1P1YAL,GOA-GAM-RRM-GAUARM,0,01sa5000001vuxlAAA
01uWC000005pJMCYA2,01tWC00000DD1P3YAL,GOA-GAM-RNM-GAWBNM,0,01sa5000001vuxlAAA
01uWC000005pJMIYA2,01tWC00000DD1P5YAL,GOA-GAM-RRM-GAWBRM,0,01sa5000001vuxlAAA
01uWC000005pJMOYA2,01tWC00000DD1P7YAL,GOA-GAM-RNM-GAWENM,0,01sa5000001vuxlAAA
01uWC000005pJMUYA2,01tWC00000DD1P9YAL,GOA-GAM-RRM-GAWERM,0,01sa5000001vuxlAAA
01uWC000005pJMaYAM,01tWC00000DD1PBYA1,GOA-GAM-RNM-GAWRNM,0,01sa5000001vuxlAAA
01uWC000005pJMgYAM,01tWC00000DD1PDYA1,GOA-GAM-RRM-GAWRRM,0,01sa5000001vuxlAAA
01uWC000005pJMmYAM,01tWC00000DD1PFYA1,BI-SQ-RNM-GREENE,0,01sa5000001vuxlAAA
01uWC000005pJMsYAM,01tWC00000DD1PHYA1,BI-SQ-RRM-GREERE,0,01sa5000001vuxlAAA
01uWC000005pJMyYAM,01tWC00000DD1PIYA1,SM-SYM-RNM-GSMTTP,0,01sa5000001vuxlAAA
01uWC000005pJN4YAM,01tWC00000DD1PKYA1,SM-SYM-RRM-GSMTCT,0,01sa5000001vuxlAAA
01uWC000005pJNAYA2,01tWC00000DD1PLYA1,SM-SYM-RNM-GSMTC6,0,01sa5000001vuxlAAA
01uWC000005pJNGYA2,01tWC00000DD1PNYA1,SM-SYM-RRM-GSMTCR,0,01sa5000001vuxlAAA
01uWC000005pJNMYA2,01tWC00000DD1POYA1,SM-HAM-RNM-HAMNEW,0,01sa5000001vuxlAAA
01uWC000005pJNSYA2,01tWC00000DD1PQYA1,SM-HAM-RRM-HAMREN,0,01sa5000001vuxlAAA
01uWC000005pJNYYA2,01tWC00000DD1PSYA1,SM-HEP-RNM-HEPMNM,0,01sa5000001vuxlAAA
01uWC000005pJVZYA2,01tWC00000DD1XhYAL,NW-IRA-RRM-RAILRM,0,01sa5000001vuxlAAA
01uWC000005pJVfYAM,01tWC00000DD1XiYAL,NW-INT-RNM-RAPFNM,0,01sa5000001vuxlAAA
01uWC000005pJVlYAM,01tWC00000DD1XkYAL,NW-INT-RRM-RAPFRM,0,01sa5000001vuxlAAA
01uWC000005pJVrYAM,01tWC00000DD1XlYAL,NW-INT-RNM-RAPNM,0,01sa5000001vuxlAAA
01uWC000005pJVxYAM,01tWC00000DD1XnYAL,NW-INT-RRM-RAPRM,0,01sa5000001vuxlAAA
01uWC000005pJW3YAM,01tWC00000DD1XpYAL,NW-INT-RNM-RAPLNM,0,01sa5000001vuxlAAA
01uWC000005pJW9YAM,01tWC00000DD1XrYAL,NW-INT-RRM-RAPLRM,0,01sa5000001vuxlAAA
01uWC000005pJWFYA2,01tWC00000DD1XsYAL,NW-INT-RNM-RASFNM,0,01sa5000001vuxlAAA
01uWC000005pJWLYA2,01tWC00000DD1XuYAL,NW-INT-RRM-RASFRM,0,01sa5000001vuxlAAA
01uWC000005pJWRYA2,01tWC00000DD1XwYAL,DM-DOE-RNM-REPOAB,0,01sa5000001vuxlAAA
01uWC000005pJWXYA2,01tWC00000DD1XyYAL,DM-DOE-RRM-REPOFA,0,01sa5000001vuxlAAA
01uWC000005pJWdYAM,01tWC00000DD1XzYAL,DM-IBM-RNM-REPOSN,0,01sa5000001vuxlAAA
01uWC000005pJWjYAM,01tWC00000DD1Y1YAL,DM-IBM-RRM-REPOSR,0,01sa5000001vuxlAAA
01uWC000005pJWpYAM,01tWC00000DD1Y3YAL,BI-SL-RNM-RESONE,0,01sa5000001vuxlAAA
01uWC000005pJWvYAM,01tWC00000DD1Y5YAL,BI-SL-RRM-RESORE,0,01sa5000001vuxlAAA
01uWC000005pJX1YAM,01tWC00000DD1Y6YAL,SM-SYM-RNM-RTMNEW,0,01sa5000001vuxlAAA
01uWC000005pJX7YAM,01tWC00000DD1Y8YAL,SM-SYM-RRM-RTMREN,0,01sa5000001vuxlAAA
01uWC000005pJXDYA2,01tWC00000DD1YCYA1,CS-DFT-RNM-RCMNEW,0,01sa5000001vuxlAAA
01uWC000005pJXJYA2,01tWC00000DD1YEYA1,CS-DFT-RRM-RCMREN,0,01sa5000001vuxlAAA
01uWC000005pJXPYA2,01tWC00000DD1YGYA1,DM-DML-RNM-RJSPNE,0,01sa5000001vuxlAAA
01uWC000005pJXVYA2,01tWC00000DD1YIYA1,DM-DML-RRM-RJSPRE,0,01sa5000001vuxlAAA
01uWC000005pJXbYAM,01tWC00000DD1YLYA1,SM-ROA-RNM-RANM,0,01sa5000001vuxlAAA
01uWC000005pJXhYAM,01tWC00000DD1YNYA1,SM-ROA-RRM-RARM,0,01sa5000001vuxlAAA
01uWC000005pJXnYAM,01tWC00000DD1YPYA1,SM-RAT-RNM-ROAU,0,01sa5000001vuxlAAA
01uWC000005pJXtYAM,01tWC00000DD1YRYA1,SM-RAT-RRM-RORM,0,01sa5000001vuxlAAA
01uWC000005pJXzYAM,01tWC00000DD1YTYA1,SM-ROB-RNM-RBNM,0,01sa5000001vuxlAAA
01uWC000005pJY5YAM,01tWC00000DD1YZYA1,SM-ROB-RRM-RBRM,0,01sa5000001vuxlAAA
01uWC000005pJYBYA2,01tWC00000DD1YfYAL,SM-SYM-RNM-RCNM,0,01sa5000001vuxlAAA
01uWC000005pJYHYA2,01tWC00000DD1YhYAL,SM-SYM-RRM-RCRM,0,01sa5000001vuxlAAA
01uWC000005pJYNYA2,01tWC00000DD1YjYAL,SM-ROC-RNM-ROCO,0,01sa5000001vuxlAAA
01uWC000005pJYTYA2,01tWC00000DD1YlYAL,SM-ROC-RRM-ROBOTC,0,01sa5000001vuxlAAA
01uWC000005pJYZYA2,01tWC00000DD1YnYAL,SM-RCP-RNM-RONM,0,01sa5000001vuxlAAA
01uWC000005pJYfYAM,01tWC00000DD1YpYAL,SM-RCP-RRM-ROBCPA,0,01sa5000001vuxlAAA
01uWC000005pJYlYAM,01tWC00000DD1YrYAL,SM-RHA-RNM-RHNM,0,01sa5000001vuxlAAA
01uWC000005pJrOYAU,01tWC00000DD1t3YAD,SM-VMC-RRM-VMWE,0,01sa5000001vuxlAAA
01uWC000005pJrUYAU,01tWC00000DD1t5YAD,SM-VMC-RNM-VMCWE,0,01sa5000001vuxlAAA
01uWC000005pJraYAE,01tWC00000DD1t7YAD,SM-VMC-RRM-VMWEB,0,01sa5000001vuxlAAA
01uWC000005pJrgYAE,01tWC00000DD1t9YAD,SM-VMC-RNM-VWOM,0,01sa5000001vuxlAAA
01uWC000005pJrmYAE,01tWC00000DD1tCYAT,SM-VMC-RRM-VMWI,0,01sa5000001vuxlAAA
01uWC000005pJrsYAE,01tWC00000DD1tHYAT,FIM-TLC-RNM-TLCMLN,0,01sa5000001vuxlAAA
01uWC000005pJtuYAE,01tWC00000DD1teYAD,FIM-FIM-RNM-TCORM,0,01sa5000001vuxlAAA
01uWC000005pJuVYAU,01tWC00000DD1tpYAD,ES-SEG-RNM-TCSENE,0,01sa5000001vuxlAAA
01uWC000005pJubYAE,01tWC00000DD1trYAD,ES-SEG-RRM-TCSERE,0,01sa5000001vuxlAAA
01uWC000005pJumYAE,01tWC00000DD1tvYAD,CM-TQU-RNM-UTQBOO,0,01sa5000001vuxlAAA
01uWC000005pJusYAE,01tWC00000DD1txYAD,CM-TQU-RRM-UTQM,0,01sa5000001vuxlAAA
01uWC000005pJuyYAE,01tWC00000DD1tzYAD,CM-TQU-RNM-UTQCOO,0,01sa5000001vuxlAAA
01uWC000005pJv4YAE,01tWC00000DD1u1YAD,CM-TQU-RRM-UNTE,0,01sa5000001vuxlAAA
01uWC000005pJvAYAU,01tWC00000DD1u4YAD,CM-TQU-RNM-UTQDFO,0,01sa5000001vuxlAAA
01uWC000005pJvGYAU,01tWC00000DD1u6YAD,CM-TQU-RRM-UNRM,0,01sa5000001vuxlAAA
01uWC000005pJxfYAE,01tWC00000DD21VYAT,GS-GSE-RRM-EFT8CRM,0,01sa5000001vuxlAAA
01uWC000005pJxlYAE,01tWC00000DD21kYAD,GS-GSE-RNM-ESW10SNM,0,01sa5000001vuxlAAA
01uWC000005pJxrYAE,01tWC00000DD21lYAD,GS-GSE-RRM-ESW10SRM,0,01sa5000001vuxlAAA
01uWC000005pJxxYAE,01tWC00000DD21qYAD,GOA-GAM-RNM-GCBGTPNM,0,01sa5000001vuxlAAA
01uWC000005pJy3YAE,01tWC00000DD21rYAD,GOA-GAM-RRM-GCBGTPRM,0,01sa5000001vuxlAAA
01uWC000005pJy9YAE,01tWC00000DD21uYAD,GOA-GAM-RNM-GCSBTPNM,0,01sa5000001vuxlAAA
01uWC000005pJyFYAU,01tWC00000DD21vYAD,GOA-GAM-RRM-GCSBTPRM,0,01sa5000001vuxlAAA
01uWC000005pJykYAE,01tWC00000DCyxrYAD,SM-VMC-RRM-VMWIND,0,01sa5000001vuxlAAA
01uWC000005pJyqYAE,01tWC00000DCyxtYAD,SM-VMC-RNM-VWINDO,0,01sa5000001vuxlAAA
01uWC000005pJywYAE,01tWC00000DCyxvYAD,SM-VMC-RRM-VMCWIS,0,01sa5000001vuxlAAA
01uWC000005pJz2YAE,01tWC00000DCyxxYAD,SM-VMC-RNM-VISEP,0,01sa5000001vuxlAAA
01uWC000005pJz8YAE,01tWC00000DCyxzYAD,SM-VMC-RRM-VMISPA,0,01sa5000001vuxlAAA
01uWC000005pJzEYAU,01tWC00000DCyy1YAD,SM-VMC-RNM-VMEM,0,01sa5000001vuxlAAA
01uWC000005pJzKYAU,01tWC00000DCyy3YAD,SM-VMC-RRM-VMMO,0,01sa5000001vuxlAAA
01uWC000005pJzQYAU,01tWC00000DCyy4YAD,SM-VMC-RNM-VMCMO,0,01sa5000001vuxlAAA
01uWC000005pJzWYAU,01tWC00000DCyy6YAD,SM-VMC-RRM-VMCMON,0,01sa5000001vuxlAAA
01uWC000005pJzdYAE,01tWC00000DCyyFYAT,FIM-FIM-RNM-VEMEDP,0,01sa5000001vuxlAAA
01uWC000005pJzjYAE,01tWC00000DCyyHYAT,FIM-FIM-RRM-VEMEVR,0,01sa5000001vuxlAAA
01uWC000005pJzrYAE,01tWC00000DCyyTYAT,BI-WB-RNM-WAREBN,0,01sa5000001vuxlAAA
01uWC000005pJzxYAE,01tWC00000DCyyVYAT,BI-WB-RRM-WAREBR,0,01sa5000001vuxlAAA
01uWC000005pK03YAE,01tWC00000DCyyXYAT,BI-WM-RNM-WAREMN,0,01sa5000001vuxlAAA
01uWC000005pK14YAE,01tWC00000DCyyZYAT,BI-WM-RRM-WAREMR,0,01sa5000001vuxlAAA
01uWC000005pK1MYAU,01tWC00000DCzhaYAD,BI-ISA-RRM-IASPRM,0,01sa5000001vuxlAAA
01uWC000005pK1SYAU,01tWC00000DCzhbYAD,BI-ISA-RNM-IASPNM,0,01sa5000001vuxlAAA
01uWC000005pK1YYAU,01tWC00000DD09LYAT,DM-DML-RRM-NATPRR,0,01sa5000001vuxlAAA
01uWC000005pK1eYAE,01tWC00000DD09MYAT,DM-DML-RNM-NATTRN,0,01sa5000001vuxlAAA
01uWC000005pK1kYAE,01tWC00000DD09OYAT,DM-DML-RRM-NATTRR,0,01sa5000001vuxlAAA
01uWC000005pKrtYAE,01tWC00000DD1pMYAT,FIM-TLC-RNM-TLCNDN,0,01sa5000001vuxlAAA
01uWC000005pKs7YAE,01tWC00000DD1pdYAD,FIM-TLC-RNM-TLCSDN,0,01sa5000001vuxlAAA
01uWC000005pKsKYAU,01tWC00000DD1pgYAD,FIM-TLC-RNM-TLCVEI,0,01sa5000001vuxlAAA
01uWC000005pKsRYAU,01tWC00000DD1piYAD,FIM-TLC-RRM-TRLCEV,0,01sa5000001vuxlAAA
01uWC000005pKsdYAE,01tWC00000DD1r7YAD,SM-VMC-RRM-VESM,0,01sa5000001vuxlAAA
01uWC000005pKsjYAE,01tWC00000DD1r9YAD,SM-VMC-RNM-VMCH,0,01sa5000001vuxlAAA
01uWC000005pKspYAE,01tWC00000DD1rBYAT,SM-VMC-RRM-VHOM,0,01sa5000001vuxlAAA
01uWC000005pKsvYAE,01tWC00000DD1rDYAT,SM-VMC-RNM-VISM,0,01sa5000001vuxlAAA
01uWC000005pKt1YAE,01tWC00000DD1rFYAT,SM-VMC-RRM-VMCISE,0,01sa5000001vuxlAAA
01uWC000005pKt7YAE,01tWC00000DD1rHYAT,SM-VMC-RNM-VMIS,0,01sa5000001vuxlAAA
01uWC000005pKtDYAU,01tWC00000DD1rJYAT,SM-VMC-RRM-VMISER,0,01sa5000001vuxlAAA
01uWC000005pKtJYAU,01tWC00000DD1rLYAT,SM-VMC-RNM-VISER,0,01sa5000001vuxlAAA
01uWC000005pKtPYAU,01tWC00000DD1rNYAT,SM-VMC-RRM-VMISP,0,01sa5000001vuxlAAA
01uWC000005pKtVYAU,01tWC00000DD1rPYAT,SM-VMC-RNM-VMISS,0,01sa5000001vuxlAAA
01uWC000005pKtbYAE,01tWC00000DD1rRYAT,SM-VMC-RRM-VMISES,0,01sa5000001vuxlAAA
01uWC000005pKthYAE,01tWC00000DD1rTYAT,SM-VMC-RNM-VISSQ,0,01sa5000001vuxlAAA
01uWC000005pKtnYAE,01tWC00000DD1rVYAT,SM-VMC-RRM-VISSA,0,01sa5000001vuxlAAA
01uWC000005pKttYAE,01tWC00000DD1rXYAT,SM-VMC-RNM-VISSU,0,01sa5000001vuxlAAA
01uWC000005pL06YAE,01tWC00000DD220YAD,FIM-FIM-RNM-CSEENM,0,01sa5000001vuxlAAA
01uWC000005pL0CYAU,01tWC00000DD221YAD,FIM-FIM-RRM-CSEERM,0,01sa5000001vuxlAAA
01uWC000005pL0IYAU,01tWC00000DD222YAD,FIM-FIM-RRM-TTBELRM,0,01sa5000001vuxlAAA
01uWC000005pL0PYAU,01tWC00000DD223YAD,FIM-FIM-RNM-TEFSENM,0,01sa5000001vuxlAAA
01uWC000005pL0VYAU,01tWC00000DD224YAD,FIM-FIM-RRM-TEFSERM,0,01sa5000001vuxlAAA
01uWC000005pL0bYAE,01tWC00000DD225YAD,FIM-FIM-RNM-TEVEENM,0,01sa5000001vuxlAAA
01uWC000005pL1VYAU,01tWC00000DD23EYAT,SM-VMC-RRM-VOARM,0,01sa5000001vuxlAAA
01uWC000005pL1bYAE,01tWC00000DD23FYAT,SM-VMC-RNM-VOANM,0,01sa5000001vuxlAAA
01uWC000005pL1hYAE,01tWC00000DD23GYAT,CM-VCM-RRM-VSPRM,0,01sa5000001vuxlAAA
01uWC000005pL1nYAE,01tWC00000DD23HYAT,CM-VCM-RNM-VSPNM,0,01sa5000001vuxlAAA
01uWC000005pyTwYAI,01tWC00000DD09PYAT,DM-DML-RNM-NCNM,0,01sa5000001vuxlAAA
01uWC000005pyU2YAI,01tWC00000DD09RYAT,DM-DML-RRM-NCRM,0,01sa5000001vuxlAAA
01uWC000005pyU8YAI,01tWC00000DD09SYAT,DM-DML-RNM-NDIRCN,0,01sa5000001vuxlAAA
01uWC000005pyUEYAY,01tWC00000DD09UYAT,DM-DML-RRM-NDIRCR,0,01sa5000001vuxlAAA
01uWC000005pyUKYAY,01tWC00000DD09VYAT,DM-DML-RNM-NHPTCN,0,01sa5000001vuxlAAA
01uWC000005pyUQYAY,01tWC00000DD09XYAT,DM-DML-RRM-NHPTCR,0,01sa5000001vuxlAAA
01uWC000005pyUWYAY,01tWC00000DD09YYAT,DM-IBM-RNM-NPTPCL,0,01sa5000001vuxlAAA
01uWC000005pyUcYAI,01tWC00000DD09aYAD,DM-IBM-RRM-NPTM,0,01sa5000001vuxlAAA
01uWC000005pyUiYAI,01tWC00000DD09bYAD,DM-DML-RNM-NTTCCN,0,01sa5000001vuxlAAA
01uWC000005pyUoYAI,01tWC00000DD09dYAD,DM-DML-RRM-NTTCCR,0,01sa5000001vuxlAAA
01uWC000005pyUuYAI,01tWC00000DD09eYAD,DM-DML-RNM-NTTPCN,0,01sa5000001vuxlAAA
01uWC000005pyV0YAI,01tWC00000DD09gYAD,DM-DML-RRM-NTTPCR,0,01sa5000001vuxlAAA
01uWC000005pyVEYAY,01tWC00000DD10WYAT,DP-DLP-RRM-DGSRM,0,01sa5000001vuxlAAA
01uWC000005pyVKYAY,01tWC00000DD118YAD,DM-WCU-RRM-5250RE,0,01sa5000001vuxlAAA
01uWC000005pyVfYAI,01tWC00000DD11FYAT,BI-ABS-RRM-ABSTRE,0,01sa5000001vuxlAAA
01uWC000005pyVlYAI,01tWC00000DD11MYAT,CM-TQO-RNM-AMEENM,0,01sa5000001vuxlAAA
01uWC000005pyVrYAI,01tWC00000DD11OYAT,CM-TQO-RRM-AMEERM,0,01sa5000001vuxlAAA
01uWC000005pyVxYAI,01tWC00000DD11PYAT,CM-TQO-RNM-AMEPEN,0,01sa5000001vuxlAAA
01uWC000005pyW3YAI,01tWC00000DD11RYAT,CM-TQO-RRM-AMEPER,0,01sa5000001vuxlAAA
