Id,Product2Id,Product2.Name,Product2.ProductCode,Product2.Family,Product2.IsActive,Pricebook2Id,Pricebook2.Name,CurrencyIsoCode,UnitPrice,IsActive
01uWC000005wsr3YAA,01tWC00000DD1DcYAL,Draft & Release-NewMaintenance,DP-DCL-RNM-DRAFNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsr4YAA,01tWC00000DD1DeYAL,Draft & Release-RenewalMaintenance,DP-DCL-RRM-DRAFRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsr5YAA,01tWC00000DD1DgYAL,DV&C-NewMaintenance,DP-DLP-RNM-DVCNEW,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsr6YAA,01tWC00000DD1DiYAL,DV&C-RenewalMaintenance,DP-DLP-RRM-DVCREN,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsr7YAA,01tWC00000DD1DkYAL,E-tracker-NewMaintenance,DP-DCL-RNM-ETRANE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsr8YAA,01tWC00000DD1DmYAL,E-tracker-RenewalMaintenance,DP-DCL-RRM-ETRARE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsr9YAA,01tWC00000DD1DnYAL,Easy View-NewMaintenance,SM-EV-RNM-EASYNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrAYAQ,01tWC00000DD1DpYAL,Easy View-RenewalMaintenance,SM-EV-RRM-EASYRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrBYAQ,01tWC00000DD1ZpYAL,Robot Trapper-RenewalMaintenance,SM-SYM-RRM-ROBTRA,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrCYAQ,01tWC00000DD1ZrYAL,Robot UPS-NewMaintenance,SM-SYM-RNM-RUNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrDYAQ,01tWC00000DD1a2YAD,Policy Manager for POS End Point Systems-RenewalMaintenance,FIM-FIM-RRM-PMPM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrEYAQ,01tWC00000DD1a7YAD,Policy Manager for POS Servers-RenewalMaintenance,FIM-FIM-RRM-PMPSRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrFYAQ,01tWC00000DD1aEYAT,POP/400 Email Retrieval API-NewMaintenance,DM-EU-RNM-POP4NE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrGYAQ,01tWC00000DD1aGYAT,POP/400 Email Retrieval API-RenewalMaintenance,DM-EU-RRM-POP4RE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrHYAQ,01tWC00000DD1aIYAT,Power Classifier for Admin-NewMaintenance,DP-DC-RNM-PCANEW,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrIYAQ,01tWC00000DD1aKYAT,Power Classifier for Admin-RenewalMaintenance,DP-DC-RRM-PCAREN,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrJYAQ,01tWC00000DD1aLYAT,Powerful User Passport-NewMaintenance,CS-DFT-RNM-PUPNEW,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrKYAQ,01tWC00000DD1aNYAT,Powerful User Passport-RenewalMaintenance,CS-DFT-RRM-PUPREN,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrLYAQ,01tWC00000DD1aPYAT,Powertech Antivirus - Linux / AIX-NewMaintenance,CS-PTA-RNM-PALANM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrMYAQ,01tWC00000DD1aRYAT,Powertech Antivirus - Linux / AIX-RenewalMaintenance,CS-PTA-RRM-PALARM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrNYAQ,01tWC00000DD1aTYAT,Powertech Antivirus - Solaris-NewMaintenance,CS-PTA-RNM-PASNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrOYAQ,01tWC00000DD1aVYAT,Powertech Antivirus - Solaris-RenewalMaintenance,CS-PTA-RRM-PASRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrPYAQ,01tWC00000DD1aXYAT,Powertech Antivirus - x86 Linux-NewMaintenance,CS-PTA-RNM-PAXLNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrQYAQ,01tWC00000DD1aZYAT,Powertech Antivirus - x86 Linux-RenewalMaintenance,CS-PTA-RRM-PAXLRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrRYAQ,01tWC00000DD1abYAD,Powertech Antivirus for IBM i - Domino-NewMaintenance,CS-PTA-RNM-PAIIDN,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrSYAQ,01tWC00000DD1adYAD,Powertech Antivirus for IBM i - Domino-RenewalMaintenance,CS-PTA-RRM-PAIIDR,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrTYAQ,01tWC00000DD1afYAD,Powertech Antivirus for IBM i-NewMaintenance,CS-PTA-RNM-PAIINM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrUYAQ,01tWC00000DD1ahYAD,Powertech Antivirus for IBM i-RenewalMaintenance,CS-PTA-RRM-PAIIRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrVYAQ,01tWC00000DD1alYAD,Powertech Authority Broker for IBM i-NewMaintenance,CS-PAB-RNM-PABIIN,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrWYAQ,01tWC00000DD1anYAD,Powertech Authority Broker for IBM i-RenewalMaintenance,CS-PAB-RRM-PABIIR,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrXYAQ,01tWC00000DD1apYAD,PowerTech Central Admin-NewMaintenance,CS-CLP-RNM-PTCANM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrYYAQ,01tWC00000DD1arYAD,PowerTech Central Admin-RenewalMaintenance,CS-CLP-RRM-PTCARM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrZYAQ,01tWC00000DD17uYAD,Comprehensive i Bundle-RenewalMaintenance,DM-DML-RRM-CIBRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsraYAA,01tWC00000DD18FYAT,Core Access-NewMaintenance,IGA-AAS-RNM-CANM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrbYAA,01tWC00000DD18HYAT,Core Access-RenewalMaintenance,IGA-AAS-RRM-CARM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrcYAA,01tWC00000DD18JYAT,Core Access Assurance Suite-NewMaintenance,IGA-AAS-RNM-CAASNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrdYAA,01tWC00000DD18LYAT,Core Access Assurance Suite-RenewalMaintenance,IGA-AAS-RRM-CAASRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsreYAA,01tWC00000DD18NYAT,Core Access Insight-NewMaintenance,IGA-CAI-RNM-CAINM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrfYAA,01tWC00000DD18PYAT,Core Access Insight-RenewalMaintenance,IGA-CAI-RRM-CAIRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrgYAA,01tWC00000DD18QYAT,Core Certify-NewMaintenance,IGA-VIS-RNM-CCNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrhYAA,01tWC00000DD18SYAT,Core Certify-RenewalMaintenance,IGA-VIS-RRM-CCRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsriYAA,01tWC00000DD18TYAT,Core Compliance-NewMaintenance,IGA-AAS-RNM-CORE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrjYAA,01tWC00000DD18VYAT,Core Compliance-RenewalMaintenance,IGA-AAS-RRM-COREC,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrkYAA,01tWC00000DD18XYAT,Core Connector Framework (RDK)-NewMaintenance,IGA-AAS-RNM-CCFRNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrlYAA,01tWC00000DD18ZYAT,Core Connector Framework (RDK)-RenewalMaintenance,IGA-AAS-RRM-CCFRRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrmYAA,01tWC00000DD18bYAD,Core Connector Library-NewMaintenance,IGA-AAS-RNM-CCLNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrnYAA,01tWC00000DD18dYAD,Core Connector Library-RenewalMaintenance,IGA-AAS-RRM-CCLRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsroYAA,01tWC00000DD18pYAD,Core Impact-NewMaintenance,OS-CI-RNM-COIM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrpYAA,01tWC00000DD18rYAD,Core Impact-RenewalMaintenance,OS-CI-RRM-COREI,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrqYAA,01tWC00000DD18sYAD,Core Password-NewMaintenance,IGA-AAS-RNM-CPNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrrYAA,01tWC00000DD18uYAD,Core Password-RenewalMaintenance,IGA-AAS-RRM-CPRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrsYAA,01tWC00000DD18wYAD,Core Provisioning-NewMaintenance,IGA-AAS-RNM-COPR,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrtYAA,01tWC00000DD18yYAD,Core Provisioning-RenewalMaintenance,IGA-AAS-RRM-COREP,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsruYAA,01tWC00000DD190YAD,Core Role Designer-NewMaintenance,IGA-VIS-RNM-CRDNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrvYAA,01tWC00000DD192YAD,Core Role Designer-RenewalMaintenance,IGA-VIS-RRM-CRDRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrwYAA,01tWC00000DD196YAD,Costco Suite-NewMaintenance,SM-HCS-RNM-COSTNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrxYAA,01tWC00000DD198YAD,Costco Suite-RenewalMaintenance,SM-HCS-RRM-COSTRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsryYAA,01tWC00000DD19EYAT,CSV Converter-NewMaintenance,DM-IRC-RNM-CSVCNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsrzYAA,01tWC00000DD1QHYA1,LPAR-RenewalMaintenance,SM-RLP-RRM-LPARRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wss0YAA,01tWC00000DD1QJYA1,Lvl1: Message Management Suite-NewMaintenance,SM-LMM-RNM-LMMSNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wss1YAA,01tWC00000DD1QLYA1,Lvl1: Message Management Suite-RenewalMaintenance,SM-LMM-RRM-LMMSRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wss2YAA,01tWC00000DD1QNYA1,Lvl2: Systems Operations Suite-NewMaintenance,SM-LSO-RNM-LSOSNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wss3YAA,01tWC00000DD1QPYA1,Lvl2: Systems Operations Suite-RenewalMaintenance,SM-LSO-RRM-LSOSRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wss4YAA,01tWC00000DD1QRYA1,Lvl3: Advanced Automation Suite-NewMaintenance,SM-LAA-RNM-LAASNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wss5YAA,01tWC00000DD1QTYA1,Lvl3: Advanced Automation Suite-RenewalMaintenance,SM-LAA-RRM-LAASRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wss6YAA,01tWC00000DD1QVYA1,Lvl4: Operations Center Suite-NewMaintenance,SM-LOC-RNM-LOCSNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wss7YAA,01tWC00000DD1QXYA1,Lvl4: Operations Center Suite-RenewalMaintenance,SM-LOC-RRM-LOCSRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wss8YAA,01tWC00000DD1QZYA1,Mac Classifier-NewMaintenance,DP-DC-RNM-MACCNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wss9YAA,01tWC00000DD1QbYAL,Mac Classifier-RenewalMaintenance,DP-DC-RRM-MACCRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssAYAQ,01tWC00000DD1QjYAL,MCP Remote Support-NewMaintenance,SM-PN-RNM-MCPRNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssBYAQ,01tWC00000DD1QlYAL,MCP Remote Support-RenewalMaintenance,SM-PN-RRM-MCPRRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssCYAQ,01tWC00000DD1QmYAL,Menu & Application Program-NewMaintenance,CS-DFT-RNM-MAPNEW,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssDYAQ,01tWC00000DD1QoYAL,Menu & Application Program-RenewalMaintenance,CS-DFT-RRM-MAPREN,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssEYAQ,01tWC00000DD1QqYAL,Message Classification-NewMaintenance,DP-DC-RNM-MCNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssFYAQ,01tWC00000DD1QsYAL,Message Classification-RenewalMaintenance,DP-DC-RRM-MCRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssGYAQ,01tWC00000DD1QtYAL,Message Classification & Classification for Office & Classification for Desktop Bundle-NewMaintenance,DP-DC-RNM-MCCOCD,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssHYAQ,01tWC00000DD1QwYAL,Message Classification & Classification for Office & Classification for Desktop Bundle-RenewalMaintenance,DP-DC-RRM-MCCM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssIYAQ,01tWC00000DD1QxYAL,Message Classification & Classification for Office Enterprise Bundle-NewMaintenance,DP-DC-RNM-MCCOEB,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssJYAQ,01tWC00000DD1QzYAL,Message Classification & Classification for Office Enterprise Bundle-RenewalMaintenance,DP-DC-RRM-MECL,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssKYAQ,01tWC00000DD1R0YAL,Message Communicator-NewMaintenance,SM-SYM-RNM-MECO,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssLYAQ,01tWC00000DD1R2YAL,Message Communicator-RenewalMaintenance,SM-SYM-RRM-MERM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssMYAQ,01tWC00000DD1R4YAL,Message Manager-NewMaintenance,SM-SYM-RNM-MMNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssNYAQ,01tWC00000DD1R6YAL,Message Manager-RenewalMaintenance,SM-SYM-RRM-MMRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssOYAQ,01tWC00000DD1R8YAL,MessengerConsole-NewMaintenance,SM-MES-RNM-MESSNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssPYAQ,01tWC00000DD1RAYA1,MessengerConsole-RenewalMaintenance,SM-MES-RRM-MESSRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssQYAQ,01tWC00000DD1RCYA1,MessengerPlus-NewMaintenance,SM-MP-RNM-MPNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssRYAQ,01tWC00000DD1REYA1,MessengerPlus-RenewalMaintenance,SM-MP-RRM-MPRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssSYAQ,01tWC00000DD1RGYA1,Metrics Catalog - PS-AM-NewMaintenance,CM-TQO-RNM-MCPANE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssTYAQ,01tWC00000DD1RIYA1,Metrics Catalog - PS-AM-RenewalMaintenance,CM-TQO-RRM-MCPARE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssUYAQ,01tWC00000DD1RKYA1,Microsoft Office Add-Ins-NewMaintenance,DM-DML-RNM-MOAINE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssVYAQ,01tWC00000DD1RMYA1,Microsoft Office Add-Ins-RenewalMaintenance,DM-DML-RRM-MOAIRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssWYAQ,01tWC00000DD1RNYA1,Mizuno Suite-NewMaintenance,SM-HCS-RNM-MIZUNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssXYAQ,01tWC00000DD1c8YAD,Powertech Password Self Help for IBM i-RenewalMaintenance,CS-PPS-RRM-PPSM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssYYAQ,01tWC00000DD1cAYAT,Powertech Policy Minder for IBM i-NewMaintenance,CS-PPM-RNM-PPMIIN,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssZYAQ,01tWC00000DD1cCYAT,Powertech Policy Minder for IBM i-RenewalMaintenance,CS-PPM-RRM-PPMIIR,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssaYAA,01tWC00000DD1cEYAT,Powertech Risk Assessor for IBM i-NewMaintenance,CS-PRA-RNM-PRAIIN,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssbYAA,01tWC00000DD1cGYAT,Powertech Risk Assessor for IBM i-RenewalMaintenance,CS-PRA-RRM-PRAIIR,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsscYAA,01tWC00000DD1cIYAT,Powertech RSA SecurID Agent for IBM i-NewMaintenance,CS-RSA-RNM-PRSIAI,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssdYAA,01tWC00000DD1cKYAT,Powertech RSA SecurID Agent for IBM i-RenewalMaintenance,CS-RSA-RRM-PRSM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsseYAA,01tWC00000DD1cMYAT,Powertech Security Auditor-NewMaintenance,CS-PSA-RNM-PSANM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssfYAA,01tWC00000DD1cOYAT,Powertech Security Auditor-RenewalMaintenance,CS-PSA-RRM-PSARM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssgYAA,01tWC00000DD1cTYAT,Powertech SIEM Agent for IBM i-NewMaintenance,CS-PSI-RNM-PSAIIN,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsshYAA,01tWC00000DD1cVYAT,Powertech SIEM Agent for IBM i-RenewalMaintenance,CS-PSI-RRM-PSAIIR,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssiYAA,01tWC00000DD1cZYAT,PowerVM-NewMaintenance,SM-PN-RNM-POWENE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssjYAA,01tWC00000DD1cbYAD,PowerVM-RenewalMaintenance,SM-PN-RRM-POWERM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsskYAA,01tWC00000DD1ckYAD,Productivity Enablement-NewMaintenance,BI-SQ-RNM-PRODNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsslYAA,01tWC00000DD1cmYAD,Productivity Enablement-RenewalMaintenance,BI-SQ-RRM-PRODRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssmYAA,01tWC00000DD1d7YAD,Robot UPS-RenewalMaintenance,SM-SYM-RRM-RURM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssnYAA,01tWC00000DD1dBYAT,Rodin Enterprise - Legacy-NewMaintenance,BI-SDW-RNM-RELNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssoYAA,01tWC00000DD1dDYAT,Rodin Enterprise - Legacy-RenewalMaintenance,BI-SDW-RRM-RELRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsspYAA,01tWC00000DD1dEYAT,Rodin Runtime - Legacy-NewMaintenance,BI-SDW-RNM-RRLNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssqYAA,01tWC00000DD1dGYAT,Rodin Runtime - Legacy-RenewalMaintenance,BI-SDW-RRM-RRLRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssrYAA,01tWC00000DD1dHYAT,RoleCourier-NewMaintenance,IGA-AAS-RNM-ROLENE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsssYAA,01tWC00000DD1dJYAT,RoleCourier-RenewalMaintenance,IGA-AAS-RRM-ROLERE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsstYAA,01tWC00000DD1dKYAT,RPG Toolbox-NewMaintenance,DM-RPG-RNM-RPGTNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssuYAA,01tWC00000DD1dMYAT,RPG Toolbox-RenewalMaintenance,DM-RPG-RRM-RPGTRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssvYAA,01tWC00000DD1dOYAT,RPG2SQL Integrator-NewMaintenance,DM-IBM-RNM-RPG2NE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsswYAA,01tWC00000DD1dQYAT,RPG2SQL Integrator-RenewalMaintenance,DM-IBM-RRM-RPG2RE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssxYAA,01tWC00000DD1dSYAT,RTF Report Converter-NewMaintenance,DM-IRC-RNM-RTFRNE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wssyYAA,01tWC00000DD1dUYAT,RTF Report Converter-RenewalMaintenance,DM-IRC-RRM-RTFRRE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wsszYAA,01tWC00000DD1dXYAT,SAFEmail Suite-NewMaintenance,DP-DCL-RNM-SAFENE,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wst0YAA,01tWC00000DD1dZYAT,SAFEmail Suite-RenewalMaintenance,DP-DCL-RRM-SAFERE,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wst1YAA,01tWC00000DD1daYAD,Safestone Password Self Help-NewMaintenance,CS-SPS-RNM-SPSHNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wst2YAA,01tWC00000DD20MYAT,Classification for Desktop & Message Classification Enterprise & Classification for Office Enterprise Bundle-NewMaintenance,DP-DC-RNM-CDMEBNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wst3YAA,01tWC00000DD20NYAT,Classification for Desktop & Message Classification Enterprise & Classification for Office Enterprise Bundle-RenewalMaintenance,DP-DC-RRM-CDMEBRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wst4YAA,01tWC00000DD20OYAT,Classification for Office Ultra & Message Classification Bundle-RenewalMaintenance,DP-DC-RRM-COUMCBRM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wst5YAA,01tWC00000DD20PYAT,Classification for Office Ultra & Message Classification Bundle-NewMaintenance,DP-DC-RNM-COUMCBNM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wst6YAA,01tWC00000DD20UYAT,Message Classification & Classification for Office & Classification for Desktop Bundle - Enterprise-RenewalMaintenance,DP-DC-RRM-MCCDBERM,Renewal Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
01uWC000005wst7YAA,01tWC00000DD20VYAT,Message Classification & Classification for Office & Classification for Desktop Bundle - Enterprise-NewMaintenance,DP-DC-RNM-MCCDBENM,New Maintenance,true,01sWC0000022GHFYA2,Fortra Price Book,USD,0,true
